tmsp,country,amount,success,PSP,3D_secured,card,num_tries,order_id
2019-02-02 03:04:15,Germany,205.0,True,Simplecard,False,Visa,1,20576
2019-02-02 03:05:22,Germany,49.0,False,Simplecard,False,Master,1,20577
2019-02-02 03:06:07,Germany,49.0,False,Simplecard,False,Master,1,20578
2019-02-02 03:08:46,Germany,231.0,False,Moneycard,False,Visa,1,20579
2019-02-02 03:09:34,Germany,231.0,False,UK_Card,False,Visa,1,20580
2019-02-02 03:09:55,Germany,231.0,False,UK_Card,False,Visa,2,20580
2019-02-02 03:10:04,Germany,231.0,True,UK_Card,False,Visa,1,20581
2019-02-02 03:13:39,Germany,279.0,False,UK_Card,True,Master,1,20582
2019-02-02 03:13:41,Germany,279.0,True,UK_Card,True,Master,2,20582
2019-02-02 03:15:44,Germany,321.0,True,UK_Card,False,Master,1,20583
2019-02-02 03:18:51,Germany,310.0,False,UK_Card,True,Diners,1,20584
2019-02-02 03:19:26,Germany,310.0,False,UK_Card,True,Diners,1,20585
2019-02-02 03:19:40,Germany,310.0,False,Moneycard,True,Diners,2,20585
2019-02-02 03:20:05,Germany,310.0,False,UK_Card,True,Diners,1,20586
2019-02-02 03:20:17,Germany,310.0,False,Simplecard,True,Diners,2,20586
2019-02-02 03:21:51,Germany,247.0,True,Moneycard,True,Visa,1,20587
2019-02-02 03:24:59,Germany,192.0,False,Simplecard,False,Master,1,20588
2019-02-02 03:30:24,Germany,192.0,False,Moneycard,False,Visa,1,20589
2019-02-02 03:30:39,Germany,192.0,False,Moneycard,False,Visa,2,20589
2019-02-02 03:32:48,Germany,227.0,False,Simplecard,False,Visa,1,20590
2019-02-02 03:32:56,Germany,227.0,False,UK_Card,False,Visa,2,20590
2019-02-02 03:33:10,Germany,227.0,True,Moneycard,False,Visa,1,20591
2019-02-02 03:34:13,Germany,309.0,False,UK_Card,False,Diners,1,20592
2019-02-02 03:34:19,Germany,309.0,False,Goldcard,False,Diners,2,20592
2019-02-02 03:34:25,Germany,309.0,False,Simplecard,False,Diners,3,20592
2019-02-02 03:35:19,Germany,309.0,False,UK_Card,False,Diners,1,20593
2019-02-02 03:37:25,Austria,201.0,False,UK_Card,False,Diners,1,20594
2019-02-02 03:37:58,Austria,201.0,False,Simplecard,False,Diners,2,20594
2019-02-02 03:38:04,Austria,201.0,True,UK_Card,False,Diners,1,20595
2019-02-02 03:39:45,Austria,44.0,False,Simplecard,True,Diners,1,20596
2019-02-02 03:43:17,Switzerland,133.0,False,Moneycard,False,Diners,1,20597
2019-02-02 03:43:47,Switzerland,133.0,False,Simplecard,False,Diners,2,20597
2019-02-02 03:45:19,Germany,214.0,True,UK_Card,True,Master,1,20598
2019-02-02 03:46:30,Germany,100.0,False,Simplecard,True,Master,1,20599
2019-02-02 03:50:55,Germany,134.0,False,Simplecard,False,Master,1,20600
2019-02-02 03:51:04,Germany,134.0,True,UK_Card,False,Master,1,20601
2019-02-02 03:52:06,Switzerland,290.0,False,UK_Card,True,Diners,1,20602
2019-02-02 03:52:14,Switzerland,290.0,True,Simplecard,True,Diners,2,20602
2019-02-02 03:56:50,Germany,225.0,False,Simplecard,False,Diners,1,20603
2019-02-02 03:56:55,Germany,225.0,False,UK_Card,False,Diners,2,20603
2019-02-02 03:58:02,Austria,251.0,True,UK_Card,False,Master,1,20604
2019-02-02 03:59:04,Austria,171.0,False,Moneycard,True,Master,1,20605
2019-02-02 03:59:06,Austria,171.0,False,Simplecard,True,Master,2,20605
2019-02-02 03:59:38,Austria,171.0,False,UK_Card,True,Master,3,20605
2019-02-02 04:00:26,Austria,171.0,True,Simplecard,True,Master,1,20606
2019-02-02 04:04:40,Germany,121.0,False,Simplecard,False,Master,1,20607
2019-02-02 04:07:20,Switzerland,48.0,True,UK_Card,False,Diners,1,20608
2019-02-02 04:08:35,Switzerland,170.0,False,UK_Card,False,Visa,1,20609
2019-02-02 04:08:35,Switzerland,170.0,True,Goldcard,False,Visa,2,20609
2019-02-02 04:14:42,Germany,167.0,True,UK_Card,False,Visa,1,20610
2019-02-02 04:16:14,Germany,30.0,False,Simplecard,False,Diners,1,20611
2019-02-02 04:17:29,Austria,199.0,False,UK_Card,False,Master,1,20612
2019-02-02 04:21:02,Germany,261.0,True,UK_Card,False,Visa,1,20613
2019-02-02 04:22:19,Germany,175.0,False,Moneycard,False,Master,1,20614
2019-02-02 04:23:27,Switzerland,217.0,False,UK_Card,False,Diners,1,20615
2019-02-02 04:23:59,Switzerland,217.0,False,UK_Card,False,Diners,2,20615
2019-02-02 04:24:21,Switzerland,217.0,False,UK_Card,False,Diners,1,20616
2019-02-02 04:25:03,Switzerland,217.0,False,UK_Card,False,Diners,1,20617
2019-02-02 04:25:26,Switzerland,217.0,False,Moneycard,False,Diners,2,20617
2019-02-02 04:25:28,Switzerland,217.0,False,UK_Card,False,Diners,3,20617
2019-02-02 04:25:55,Switzerland,217.0,False,Simplecard,False,Diners,4,20617
2019-02-02 04:26:28,Switzerland,217.0,False,UK_Card,False,Diners,1,20618
2019-02-02 04:26:46,Switzerland,217.0,True,UK_Card,False,Diners,2,20618
2019-02-02 04:29:25,Germany,364.0,False,Simplecard,False,Visa,1,20619
2019-02-02 04:29:48,Germany,364.0,True,UK_Card,False,Visa,2,20619
2019-02-02 04:31:23,Germany,34.0,True,Goldcard,False,Master,1,20620
2019-02-02 04:33:29,Germany,275.0,False,Simplecard,False,Master,1,20621
2019-02-02 04:35:09,Germany,330.0,False,Moneycard,False,Master,1,20622
2019-02-02 04:37:38,Switzerland,326.0,False,UK_Card,False,Master,1,20623
2019-02-02 04:38:15,Switzerland,326.0,False,UK_Card,False,Master,1,20624
2019-02-02 04:39:36,Germany,381.0,False,UK_Card,False,Master,1,20625
2019-02-02 04:39:38,Germany,381.0,False,Simplecard,False,Master,2,20625
2019-02-02 04:40:43,Germany,165.0,False,UK_Card,True,Master,1,20626
2019-02-02 04:42:22,Switzerland,126.0,True,UK_Card,False,Master,1,20627
2019-02-02 04:47:59,Germany,44.0,True,Moneycard,False,Master,1,20628
2019-02-02 04:51:49,Switzerland,203.0,True,UK_Card,True,Diners,1,20629
2019-02-02 04:57:54,Germany,153.0,False,UK_Card,False,Master,1,20630
2019-02-02 04:58:20,Germany,153.0,True,UK_Card,False,Master,1,20631
2019-02-02 05:00:22,Germany,30.0,False,Simplecard,False,Master,1,20632
2019-02-02 05:01:06,Germany,30.0,False,UK_Card,False,Master,1,20633
2019-02-02 05:01:26,Germany,30.0,True,Goldcard,False,Master,2,20633
2019-02-02 05:04:22,Austria,182.0,False,UK_Card,False,Visa,1,20634
2019-02-02 05:04:36,Austria,182.0,True,Moneycard,False,Visa,2,20634
2019-02-02 05:05:52,Austria,47.0,False,Simplecard,False,Master,1,20635
2019-02-02 05:09:11,Germany,41.0,False,Simplecard,False,Master,1,20636
2019-02-02 05:11:44,Germany,168.0,True,UK_Card,True,Master,1,20637
2019-02-02 05:13:53,Germany,235.0,False,UK_Card,True,Visa,1,20638
2019-02-02 05:14:29,Germany,235.0,False,Simplecard,True,Visa,1,20639
2019-02-02 05:14:44,Germany,235.0,False,Simplecard,True,Visa,2,20639
2019-02-02 05:14:56,Germany,235.0,False,UK_Card,True,Visa,3,20639
2019-02-02 05:15:25,Germany,235.0,True,Moneycard,True,Visa,1,20640
2019-02-02 05:17:55,Germany,451.0,False,UK_Card,True,Visa,1,20641
2019-02-02 05:18:32,Germany,451.0,False,Moneycard,True,Visa,1,20642
2019-02-02 05:21:02,Germany,285.0,False,UK_Card,False,Master,1,20643
2019-02-02 05:21:09,Germany,285.0,False,UK_Card,False,Master,2,20643
2019-02-02 05:22:08,Germany,285.0,False,UK_Card,False,Master,1,20644
2019-02-02 05:23:46,Switzerland,143.0,False,UK_Card,False,Master,1,20645
2019-02-02 05:24:01,Switzerland,143.0,True,UK_Card,False,Master,1,20646
2019-02-02 05:25:20,Switzerland,49.0,False,UK_Card,False,Visa,1,20647
2019-02-02 05:26:37,Germany,188.0,True,UK_Card,True,Diners,1,20648
2019-02-02 05:30:02,Austria,328.0,False,UK_Card,False,Master,1,20649
2019-02-02 05:30:06,Austria,328.0,False,UK_Card,False,Master,2,20649
2019-02-02 05:30:20,Austria,328.0,False,UK_Card,False,Master,3,20649
2019-02-02 05:31:16,Austria,328.0,False,UK_Card,False,Master,1,20650
2019-02-02 05:32:18,Austria,218.0,True,Simplecard,True,Visa,1,20651
2019-02-02 05:35:23,Germany,43.0,False,UK_Card,True,Master,1,20652
2019-02-02 05:35:39,Germany,43.0,True,UK_Card,True,Master,2,20652
2019-02-02 05:36:58,Germany,223.0,False,Simplecard,False,Master,1,20653
2019-02-02 05:39:45,Germany,160.0,False,Moneycard,False,Master,1,20654
2019-02-02 05:40:05,Germany,160.0,False,Simplecard,False,Master,1,20655
2019-02-02 05:40:15,Germany,160.0,False,UK_Card,False,Master,2,20655
2019-02-02 05:40:57,Germany,160.0,True,UK_Card,False,Master,3,20655
2019-02-02 05:42:04,Germany,169.0,False,UK_Card,False,Visa,1,20656
2019-02-02 05:42:55,Germany,169.0,False,Moneycard,False,Visa,2,20656
2019-02-02 05:43:47,Germany,169.0,False,UK_Card,False,Visa,1,20657
2019-02-02 05:44:08,Germany,169.0,False,Simplecard,False,Visa,1,20658
2019-02-02 05:45:47,Germany,336.0,False,Simplecard,False,Master,1,20659
2019-02-02 05:46:29,Germany,336.0,False,UK_Card,False,Master,1,20660
2019-02-02 05:47:00,Germany,336.0,True,Simplecard,False,Master,1,20661
2019-02-02 05:49:19,Germany,249.0,True,UK_Card,False,Visa,1,20662
2019-02-02 05:52:00,Germany,242.0,False,Simplecard,False,Master,1,20663
2019-02-02 05:52:03,Germany,242.0,True,UK_Card,False,Master,2,20663
2019-02-02 05:57:17,Germany,126.0,False,Simplecard,False,Master,1,20664
2019-02-02 05:57:40,Germany,126.0,False,UK_Card,False,Master,2,20664
2019-02-02 05:58:14,Germany,126.0,False,UK_Card,False,Master,1,20665
2019-02-02 05:59:14,Germany,126.0,False,Simplecard,False,Master,1,20666
2019-02-02 05:59:21,Germany,126.0,False,UK_Card,False,Master,2,20666
2019-02-02 06:00:08,Germany,126.0,False,UK_Card,False,Master,1,20667
2019-02-02 06:01:04,Germany,126.0,False,UK_Card,False,Master,1,20668
2019-02-02 06:01:21,Germany,126.0,False,UK_Card,False,Master,2,20668
2019-02-02 06:01:33,Germany,126.0,False,Simplecard,False,Master,3,20668
2019-02-02 06:02:46,Austria,352.0,True,UK_Card,False,Master,1,20669
2019-02-02 06:04:45,Germany,273.0,False,Moneycard,False,Visa,1,20670
2019-02-02 06:08:41,Germany,24.0,False,UK_Card,True,Master,1,20671
2019-02-02 06:09:00,Germany,24.0,False,Simplecard,True,Master,1,20672
2019-02-02 06:09:10,Germany,24.0,False,Moneycard,True,Master,2,20672
2019-02-02 06:09:45,Germany,24.0,True,UK_Card,True,Master,3,20672
2019-02-02 06:12:19,Switzerland,282.0,True,Goldcard,False,Visa,1,20673
2019-02-02 06:14:11,Germany,66.0,True,UK_Card,True,Diners,1,20674
2019-02-02 06:15:47,Germany,87.0,False,UK_Card,False,Diners,1,20675
2019-02-02 06:16:19,Germany,87.0,False,Goldcard,False,Diners,1,20676
2019-02-02 06:16:22,Germany,87.0,False,UK_Card,False,Diners,2,20676
2019-02-02 06:17:07,Germany,87.0,False,UK_Card,False,Diners,1,20677
2019-02-02 06:17:41,Germany,87.0,True,UK_Card,False,Diners,2,20677
2019-02-02 06:19:20,Germany,258.0,False,UK_Card,False,Master,1,20678
2019-02-02 06:19:53,Germany,258.0,True,Simplecard,False,Master,2,20678
2019-02-02 06:24:51,Austria,447.0,False,UK_Card,False,Master,1,20679
2019-02-02 06:25:05,Austria,447.0,False,UK_Card,False,Master,1,20680
2019-02-02 06:25:16,Austria,447.0,False,Simplecard,False,Master,2,20680
2019-02-02 06:26:09,Austria,447.0,False,UK_Card,False,Master,1,20681
2019-02-02 06:26:09,Austria,447.0,False,UK_Card,False,Master,2,20681
2019-02-02 06:28:24,Germany,198.0,True,Simplecard,False,Master,1,20682
2019-02-02 06:29:40,Germany,315.0,True,UK_Card,False,Master,1,20683
2019-02-02 06:33:23,Germany,190.0,False,UK_Card,False,Master,1,20684
2019-02-02 06:33:25,Germany,190.0,False,Simplecard,False,Master,2,20684
2019-02-02 06:33:54,Germany,190.0,False,UK_Card,False,Master,3,20684
2019-02-02 06:35:23,Germany,136.0,False,Moneycard,True,Master,1,20685
2019-02-02 06:36:32,Germany,292.0,False,UK_Card,False,Master,1,20686
2019-02-02 06:36:56,Germany,292.0,False,Moneycard,False,Master,2,20686
2019-02-02 06:38:02,Germany,255.0,False,UK_Card,True,Visa,1,20687
2019-02-02 06:38:40,Germany,255.0,False,Moneycard,True,Visa,2,20687
2019-02-02 06:42:22,Germany,269.0,False,Moneycard,False,Visa,1,20688
2019-02-02 06:46:16,Germany,382.0,False,Simplecard,False,Diners,1,20689
2019-02-02 06:47:27,Germany,99.0,False,Simplecard,False,Master,1,20690
2019-02-02 06:49:11,Germany,46.0,True,Moneycard,False,Master,1,20691
2019-02-02 06:50:15,Switzerland,154.0,False,Moneycard,False,Master,1,20692
2019-02-02 06:50:53,Switzerland,154.0,False,UK_Card,False,Master,2,20692
2019-02-02 06:53:43,Austria,226.0,True,UK_Card,False,Diners,1,20693
2019-02-02 06:54:51,Germany,182.0,True,Simplecard,True,Diners,1,20694
2019-02-02 06:56:10,Switzerland,341.0,True,UK_Card,False,Visa,1,20695
2019-02-02 06:57:56,Germany,77.0,False,Moneycard,False,Diners,1,20696
2019-02-02 06:58:24,Germany,77.0,False,UK_Card,False,Diners,1,20697
2019-02-02 06:58:43,Germany,77.0,True,UK_Card,False,Diners,2,20697
2019-02-02 07:01:31,Switzerland,81.0,True,UK_Card,False,Master,1,20698
2019-02-02 07:03:04,Austria,146.0,False,Simplecard,True,Diners,1,20699
2019-02-02 07:03:21,Austria,146.0,False,UK_Card,True,Diners,2,20699
2019-02-02 07:03:47,Austria,146.0,False,Simplecard,True,Diners,3,20699
2019-02-02 07:05:09,Germany,310.0,False,Simplecard,False,Master,1,20700
2019-02-02 07:07:57,Germany,177.0,True,Moneycard,False,Diners,1,20701
2019-02-02 07:10:28,Germany,205.0,False,Simplecard,False,Master,1,20702
2019-02-02 07:10:30,Germany,205.0,False,Simplecard,False,Master,2,20702
2019-02-02 07:11:12,Germany,205.0,False,UK_Card,False,Master,1,20703
2019-02-02 07:11:14,Germany,205.0,False,Simplecard,False,Master,2,20703
2019-02-02 07:12:46,Germany,181.0,False,UK_Card,True,Visa,1,20704
2019-02-02 07:13:23,Germany,181.0,False,Simplecard,True,Visa,1,20705
2019-02-02 07:13:28,Germany,181.0,True,UK_Card,True,Visa,2,20705
2019-02-02 07:15:39,Germany,198.0,False,Simplecard,False,Diners,1,20706
2019-02-02 07:20:41,Germany,87.0,False,UK_Card,False,Visa,1,20707
2019-02-02 07:21:09,Germany,87.0,True,UK_Card,False,Visa,1,20708
2019-02-02 07:29:42,Austria,73.0,False,UK_Card,True,Visa,1,20709
2019-02-02 07:29:55,Austria,73.0,True,UK_Card,True,Visa,2,20709
2019-02-02 07:32:42,Germany,154.0,False,Moneycard,True,Master,1,20710
2019-02-02 07:36:11,Switzerland,128.0,False,UK_Card,False,Master,1,20711
2019-02-02 07:36:35,Switzerland,128.0,False,Simplecard,False,Master,2,20711
2019-02-02 07:37:58,Germany,271.0,False,UK_Card,False,Master,1,20712
2019-02-02 07:38:03,Germany,271.0,False,Simplecard,False,Master,1,20713
2019-02-02 07:38:58,Germany,271.0,False,Moneycard,False,Master,2,20713
2019-02-02 07:42:11,Germany,172.0,False,Simplecard,True,Master,1,20714
2019-02-02 07:43:10,Germany,172.0,False,UK_Card,True,Master,1,20715
2019-02-02 07:44:09,Germany,172.0,True,UK_Card,True,Master,1,20716
2019-02-02 07:46:29,Germany,306.0,False,UK_Card,True,Visa,1,20717
2019-02-02 07:47:14,Germany,306.0,False,UK_Card,True,Visa,1,20718
2019-02-02 07:47:25,Germany,306.0,False,Moneycard,True,Visa,2,20718
2019-02-02 07:48:27,Austria,305.0,True,UK_Card,True,Diners,1,20719
2019-02-02 07:49:54,Germany,156.0,False,Moneycard,True,Visa,1,20720
2019-02-02 07:50:27,Germany,156.0,False,UK_Card,True,Visa,1,20721
2019-02-02 07:55:12,Austria,184.0,True,UK_Card,True,Visa,1,20722
2019-02-02 07:57:31,Germany,234.0,True,UK_Card,False,Master,1,20723
2019-02-02 07:59:08,Germany,288.0,True,Moneycard,False,Diners,1,20724
2019-02-02 08:00:56,Germany,232.0,False,Moneycard,False,Diners,1,20725
2019-02-02 08:03:13,Germany,128.0,True,Simplecard,True,Master,1,20726
2019-02-02 08:07:18,Germany,217.0,True,Simplecard,True,Visa,1,20727
2019-02-02 08:08:30,Switzerland,181.0,True,UK_Card,False,Visa,1,20728
2019-02-02 08:16:01,Switzerland,27.0,True,Goldcard,False,Master,1,20729
2019-02-02 08:17:52,Switzerland,33.0,True,Moneycard,False,Diners,1,20730
2019-02-02 08:20:12,Austria,285.0,False,Moneycard,True,Master,1,20731
2019-02-02 08:20:14,Austria,285.0,False,Moneycard,True,Master,2,20731
2019-02-02 08:20:42,Austria,285.0,False,UK_Card,True,Master,3,20731
2019-02-02 08:20:56,Austria,285.0,False,UK_Card,True,Master,4,20731
2019-02-02 08:21:36,Austria,285.0,True,UK_Card,True,Master,1,20732
2019-02-02 08:22:49,Switzerland,171.0,False,UK_Card,False,Master,1,20733
2019-02-02 08:23:01,Switzerland,171.0,True,Simplecard,False,Master,1,20734
2019-02-02 08:24:20,Austria,217.0,False,Goldcard,True,Master,1,20735
2019-02-02 08:27:38,Germany,109.0,False,Simplecard,True,Master,1,20736
2019-02-02 08:31:12,Germany,290.0,True,UK_Card,True,Master,1,20737
2019-02-02 08:32:47,Germany,124.0,False,Simplecard,True,Diners,1,20738
2019-02-02 08:35:44,Austria,140.0,True,UK_Card,True,Visa,1,20739
2019-02-02 08:37:04,Germany,263.0,True,UK_Card,False,Visa,1,20740
2019-02-02 08:38:17,Germany,385.0,False,Simplecard,False,Visa,1,20741
2019-02-02 08:38:21,Germany,385.0,True,Simplecard,False,Visa,2,20741
2019-02-02 08:39:35,Switzerland,161.0,True,UK_Card,True,Visa,1,20742
2019-02-02 08:40:41,Germany,290.0,False,UK_Card,False,Master,1,20743
2019-02-02 08:41:17,Germany,290.0,False,Moneycard,False,Master,1,20744
2019-02-02 08:41:25,Germany,290.0,True,UK_Card,False,Master,2,20744
2019-02-02 08:50:36,Switzerland,106.0,True,UK_Card,False,Visa,1,20745
2019-02-02 08:56:03,Austria,243.0,True,UK_Card,True,Master,1,20746
2019-02-02 08:58:04,Switzerland,438.0,True,UK_Card,False,Master,1,20747
2019-02-02 08:59:58,Austria,122.0,False,Moneycard,False,Visa,1,20748
2019-02-02 09:06:24,Germany,320.0,False,UK_Card,False,Diners,1,20749
2019-02-02 09:06:49,Germany,320.0,False,Moneycard,False,Diners,2,20749
2019-02-02 09:07:25,Germany,320.0,False,UK_Card,False,Diners,1,20750
2019-02-02 09:07:48,Germany,320.0,True,UK_Card,False,Diners,2,20750
2019-02-02 09:09:40,Austria,276.0,False,Goldcard,False,Diners,1,20751
2019-02-02 09:11:57,Austria,284.0,False,Moneycard,False,Visa,1,20752
2019-02-02 09:11:59,Austria,284.0,True,Moneycard,False,Visa,2,20752
2019-02-02 09:14:35,Switzerland,257.0,False,Simplecard,False,Master,1,20753
2019-02-02 09:17:07,Switzerland,410.0,False,UK_Card,False,Master,1,20754
2019-02-02 09:20:16,Germany,171.0,False,UK_Card,False,Visa,1,20755
2019-02-02 09:20:50,Germany,171.0,False,Simplecard,False,Visa,2,20755
2019-02-02 09:23:06,Germany,315.0,False,Goldcard,False,Visa,1,20756
2019-02-02 09:24:30,Austria,191.0,True,Simplecard,False,Master,1,20757
2019-02-02 09:29:41,Germany,240.0,False,Moneycard,False,Master,1,20758
2019-02-02 09:31:22,Switzerland,37.0,True,Moneycard,False,Diners,1,20759
2019-02-02 09:34:28,Austria,369.0,False,Simplecard,False,Master,1,20760
2019-02-02 09:35:19,Austria,369.0,True,UK_Card,False,Master,1,20761
2019-02-02 09:37:31,Switzerland,341.0,True,Moneycard,False,Master,1,20762
2019-02-02 09:38:51,Germany,297.0,False,UK_Card,False,Master,1,20763
2019-02-02 09:39:20,Germany,297.0,False,UK_Card,False,Master,1,20764
2019-02-02 09:39:40,Germany,297.0,False,Simplecard,False,Master,2,20764
2019-02-02 09:41:15,Switzerland,239.0,False,Moneycard,False,Master,1,20765
2019-02-02 09:47:08,Germany,224.0,False,Goldcard,False,Master,1,20766
2019-02-02 09:47:47,Germany,224.0,False,UK_Card,False,Master,2,20766
2019-02-02 09:48:25,Germany,224.0,True,Goldcard,False,Master,1,20767
2019-02-02 09:51:34,Germany,239.0,True,UK_Card,False,Visa,1,20768
2019-02-02 09:54:08,Germany,315.0,False,UK_Card,False,Master,1,20769
2019-02-02 09:54:17,Germany,315.0,False,Simplecard,False,Master,2,20769
2019-02-02 09:54:20,Germany,315.0,False,UK_Card,False,Master,3,20769
2019-02-02 09:54:35,Germany,315.0,True,UK_Card,False,Master,4,20769
2019-02-02 09:55:36,Germany,310.0,False,UK_Card,True,Master,1,20770
2019-02-02 09:56:05,Germany,310.0,False,Moneycard,True,Master,1,20771
2019-02-02 09:59:08,Germany,256.0,False,Simplecard,True,Visa,1,20772
2019-02-02 10:00:59,Switzerland,195.0,False,Simplecard,False,Master,1,20773
2019-02-02 10:01:11,Switzerland,195.0,False,UK_Card,False,Master,1,20774
2019-02-02 10:04:43,Austria,95.0,False,UK_Card,False,Visa,1,20775
2019-02-02 10:05:31,Austria,95.0,False,UK_Card,False,Visa,1,20776
2019-02-02 10:07:21,Germany,287.0,False,UK_Card,False,Master,1,20777
2019-02-02 10:07:23,Germany,287.0,False,UK_Card,False,Master,2,20777
2019-02-02 10:09:58,Germany,227.0,False,UK_Card,False,Visa,1,20778
2019-02-02 10:10:11,Germany,227.0,False,UK_Card,False,Visa,1,20779
2019-02-02 10:10:12,Germany,227.0,False,Moneycard,False,Visa,2,20779
2019-02-02 10:11:31,Germany,96.0,False,UK_Card,False,Diners,1,20780
2019-02-02 10:12:17,Germany,96.0,False,Simplecard,False,Diners,1,20781
2019-02-02 10:12:59,Germany,96.0,False,UK_Card,False,Diners,2,20781
2019-02-02 10:13:56,Germany,96.0,True,UK_Card,False,Diners,1,20782
2019-02-02 10:15:30,Switzerland,102.0,True,Moneycard,False,Visa,1,20783
2019-02-02 10:20:37,Germany,215.0,False,Moneycard,False,Master,1,20784
2019-02-02 10:21:18,Germany,215.0,False,UK_Card,False,Master,1,20785
2019-02-02 10:25:06,Germany,248.0,False,Goldcard,False,Visa,1,20786
2019-02-02 10:25:14,Germany,248.0,False,UK_Card,False,Visa,2,20786
2019-02-02 10:25:48,Germany,248.0,True,Goldcard,False,Visa,3,20786
2019-02-02 10:26:56,Germany,190.0,False,Simplecard,False,Visa,1,20787
2019-02-02 10:32:12,Germany,267.0,True,UK_Card,False,Master,1,20788
2019-02-02 10:33:49,Germany,257.0,True,UK_Card,False,Diners,1,20789
2019-02-02 10:34:50,Switzerland,401.0,False,Moneycard,False,Master,1,20790
2019-02-02 10:37:24,Germany,333.0,True,UK_Card,True,Master,1,20791
2019-02-02 10:38:54,Germany,180.0,True,UK_Card,False,Master,1,20792
2019-02-02 10:40:44,Germany,220.0,False,Simplecard,False,Master,1,20793
