hour,amount,3D_secured,is_weekend,Goldcard,Simplecard,UK_Card
0.4711538461538461,0.4711538461538461,True,False,False,False,True
0.4967948717948717,0.4967948717948717,True,False,False,False,True
0.2467948717948717,0.2467948717948717,False,False,False,False,False
0.5689102564102564,0.5689102564102564,False,False,False,True,False
0.3461538461538461,0.3461538461538461,False,False,False,False,False
0.3253205128205128,0.3253205128205128,False,False,False,False,True
0.3958333333333333,0.3958333333333333,False,True,False,True,False
0.3189102564102564,0.3189102564102564,True,False,False,True,False
0.3846153846153846,0.3846153846153846,False,True,False,True,False
0.5336538461538461,0.5336538461538461,False,False,False,True,False
0.2964743589743589,0.2964743589743589,False,True,False,False,True
0.2147435897435897,0.2147435897435897,False,True,False,False,True
0.3878205128205128,0.3878205128205128,False,True,False,False,True
0.5032051282051282,0.5032051282051282,False,False,False,False,True
0.3124999999999999,0.3124999999999999,True,False,True,False,False
0.1939102564102564,0.1939102564102564,False,True,False,True,False
0.1169871794871794,0.1169871794871794,False,False,False,False,True
0.4326923076923076,0.4326923076923076,False,False,False,False,False
0.5368589743589743,0.5368589743589743,False,False,True,False,False
0.2676282051282051,0.2676282051282051,False,True,False,True,False
0.4214743589743589,0.4214743589743589,False,False,False,False,True
0.3365384615384615,0.3365384615384615,False,False,False,False,True
0.203525641025641,0.203525641025641,False,False,False,False,False
0.0657051282051282,0.0657051282051282,False,False,False,True,False
0.0913461538461538,0.0913461538461538,False,False,False,True,False
0.1314102564102564,0.1314102564102564,False,False,False,False,True
0.203525641025641,0.203525641025641,False,False,False,False,True
0.6057692307692308,0.6057692307692308,False,True,False,True,False
0.3942307692307692,0.3942307692307692,True,True,False,True,False
0.5560897435897436,0.5560897435897436,True,False,True,False,False
0.4054487179487179,0.4054487179487179,False,False,False,False,False
0.3349358974358974,0.3349358974358974,False,False,False,False,True
0.1778846153846154,0.1778846153846154,False,False,False,True,False
0.782051282051282,0.782051282051282,False,False,False,True,False
0.3301282051282051,0.3301282051282051,False,False,False,True,False
0.3060897435897435,0.3060897435897435,False,False,False,False,True
0.0608974358974358,0.0608974358974358,False,False,False,False,False
0.3189102564102564,0.3189102564102564,False,False,False,False,False
0.3589743589743589,0.3589743589743589,False,False,False,False,True
0.6009615384615384,0.6009615384615384,False,False,False,True,False
0.0592948717948717,0.0592948717948717,False,False,False,False,False
0.4374999999999999,0.4374999999999999,False,True,False,False,True
0.1778846153846154,0.1778846153846154,False,False,True,False,False
0.0737179487179487,0.0737179487179487,True,False,False,False,True
0.2708333333333333,0.2708333333333333,False,False,False,False,True
0.1698717948717948,0.1698717948717948,True,False,False,False,False
0.530448717948718,0.530448717948718,False,True,False,True,False
0.5032051282051282,0.5032051282051282,False,False,False,True,False
0.3397435897435897,0.3397435897435897,False,False,False,True,False
0.4471153846153846,0.4471153846153846,False,True,False,True,False
0.1298076923076923,0.1298076923076923,False,False,False,False,True
0.1185897435897435,0.1185897435897435,False,False,False,False,True
0.141025641025641,0.141025641025641,False,False,False,True,False
0.2259615384615384,0.2259615384615384,False,False,False,False,True
0.2772435897435897,0.2772435897435897,False,False,False,True,False
0.1506410256410256,0.1506410256410256,False,False,True,False,False
0.2772435897435897,0.2772435897435897,True,False,False,True,False
0.1346153846153846,0.1346153846153846,False,False,False,False,True
0.4871794871794871,0.4871794871794871,True,False,False,True,False
0.532051282051282,0.532051282051282,False,True,False,False,False
0.4006410256410256,0.4006410256410256,True,False,False,False,True
0.1826923076923076,0.1826923076923076,False,False,False,True,False
0.235576923076923,0.235576923076923,False,True,False,False,False
0.3429487179487179,0.3429487179487179,False,False,False,True,False
0.1009615384615384,0.1009615384615384,False,True,False,False,False
0.6474358974358975,0.6474358974358975,False,False,False,True,False
0.1923076923076923,0.1923076923076923,False,False,False,False,True
0.5096153846153846,0.5096153846153846,True,False,False,True,False
0.3701923076923076,0.3701923076923076,False,False,False,False,True
0.3333333333333333,0.3333333333333333,False,False,False,True,False
0.0897435897435897,0.0897435897435897,False,False,False,False,True
0.3749999999999999,0.3749999999999999,False,False,False,True,False
0.0641025641025641,0.0641025641025641,False,False,False,False,True
0.5128205128205129,0.5128205128205129,False,False,False,False,True
0.4102564102564102,0.4102564102564102,False,False,False,False,True
0.4455128205128205,0.4455128205128205,True,True,False,False,False
0.3012820512820512,0.3012820512820512,True,True,True,False,False
0.4022435897435897,0.4022435897435897,True,False,False,False,False
0.1330128205128205,0.1330128205128205,False,False,False,False,False
0.5176282051282052,0.5176282051282052,False,False,False,False,True
0.4134615384615384,0.4134615384615384,False,False,False,False,True
0.4102564102564102,0.4102564102564102,False,False,False,False,True
0.2003205128205128,0.2003205128205128,False,False,False,False,False
0.0961538461538461,0.0961538461538461,False,True,False,True,False
0.3798076923076923,0.3798076923076923,False,False,True,False,False
0.3814102564102564,0.3814102564102564,True,False,False,False,False
0.3749999999999999,0.3749999999999999,True,True,True,False,False
0.4631410256410256,0.4631410256410256,True,False,False,False,True
0.4807692307692307,0.4807692307692307,False,False,False,False,True
0.1810897435897435,0.1810897435897435,False,False,False,True,False
0.4439102564102564,0.4439102564102564,True,False,False,False,True
0.2099358974358974,0.2099358974358974,False,False,False,False,False
0.2275641025641025,0.2275641025641025,False,False,False,False,False
0.0608974358974358,0.0608974358974358,False,False,False,False,False
0.4951923076923076,0.4951923076923076,False,False,True,False,False
0.5817307692307693,0.5817307692307693,False,True,True,False,False
0.5737179487179487,0.5737179487179487,False,False,False,True,False
0.2499999999999999,0.2499999999999999,False,False,False,False,True
0.2275641025641025,0.2275641025641025,True,False,False,True,False
0.3509615384615384,0.3509615384615384,True,False,False,False,False
0.4455128205128205,0.4455128205128205,False,False,False,False,False
0.3092948717948717,0.3092948717948717,False,False,False,False,True
0.2932692307692307,0.2932692307692307,True,False,True,False,False
0.1522435897435897,0.1522435897435897,False,False,False,False,True
0.671474358974359,0.671474358974359,True,False,False,True,False
0.4519230769230768,0.4519230769230768,False,False,False,True,False
0.4310897435897435,0.4310897435897435,False,True,False,False,True
0.423076923076923,0.423076923076923,False,False,False,False,True
0.1522435897435897,0.1522435897435897,False,False,False,False,True
0.4807692307692307,0.4807692307692307,False,False,False,False,True
0.7051282051282052,0.7051282051282052,False,False,False,True,False
0.3685897435897435,0.3685897435897435,False,False,False,False,True
0.3012820512820512,0.3012820512820512,False,False,False,False,True
0.3028846153846153,0.3028846153846153,False,False,False,True,False
0.3653846153846153,0.3653846153846153,False,False,False,True,False
0.3557692307692307,0.3557692307692307,False,True,True,False,False
0.3173076923076923,0.3173076923076923,False,True,False,False,True
0.4999999999999999,0.4999999999999999,True,False,False,False,True
0.3141025641025641,0.3141025641025641,False,False,False,False,True
0.439102564102564,0.439102564102564,True,True,False,False,False
0.3637820512820512,0.3637820512820512,False,False,False,False,False
0.4294871794871794,0.4294871794871794,False,False,False,False,True
0.4887820512820512,0.4887820512820512,False,False,False,True,False
0.3669871794871794,0.3669871794871794,True,True,False,False,True
0.2788461538461538,0.2788461538461538,False,False,False,False,True
0.2387820512820512,0.2387820512820512,True,False,False,False,True
0.4342948717948717,0.4342948717948717,False,False,True,False,False
0.1137820512820512,0.1137820512820512,True,False,False,True,False
0.2499999999999999,0.2499999999999999,False,True,False,False,True
0.3124999999999999,0.3124999999999999,False,False,False,False,False
0.3365384615384615,0.3365384615384615,True,True,False,False,True
0.4471153846153846,0.4471153846153846,False,True,False,True,False
0.2131410256410256,0.2131410256410256,True,True,False,True,False
0.6362179487179487,0.6362179487179487,False,False,False,False,True
0.1041666666666666,0.1041666666666666,False,False,False,False,True
0.2692307692307692,0.2692307692307692,False,False,False,False,False
0.2211538461538461,0.2211538461538461,False,False,True,False,False
0.2275641025641025,0.2275641025641025,False,False,False,False,True
0.4951923076923076,0.4951923076923076,True,False,True,False,False
0.0384615384615384,0.0384615384615384,False,False,False,False,True
0.3653846153846153,0.3653846153846153,False,False,False,False,True
0.3733974358974358,0.3733974358974358,False,False,False,True,False
0.5416666666666666,0.5416666666666666,False,True,False,False,True
0.5608974358974359,0.5608974358974359,False,False,False,True,False
0.4262820512820512,0.4262820512820512,True,False,False,False,True
0.1762820512820513,0.1762820512820513,False,False,False,True,False
0.0416666666666666,0.0416666666666666,False,False,False,False,True
0.4022435897435897,0.4022435897435897,False,False,False,False,True
0.2532051282051282,0.2532051282051282,True,False,False,True,False
0.2628205128205128,0.2628205128205128,False,False,False,False,True
0.2131410256410256,0.2131410256410256,False,False,False,True,False
0.3253205128205128,0.3253205128205128,False,False,False,True,False
0.3493589743589743,0.3493589743589743,False,False,False,True,False
0.423076923076923,0.423076923076923,False,False,True,False,False
0.4711538461538461,0.4711538461538461,False,False,False,False,False
0.344551282051282,0.344551282051282,False,False,False,False,True
0.2483974358974358,0.2483974358974358,False,True,False,False,False
0.3221153846153846,0.3221153846153846,True,False,False,False,True
0.0929487179487179,0.0929487179487179,True,False,False,False,True
0.2692307692307692,0.2692307692307692,False,False,False,True,False
0.439102564102564,0.439102564102564,False,False,False,False,True
0.5865384615384616,0.5865384615384616,False,False,False,False,False
0.2868589743589743,0.2868589743589743,True,True,True,False,False
0.4503205128205128,0.4503205128205128,True,True,False,False,True
0.3942307692307692,0.3942307692307692,True,True,False,True,False
0.0961538461538461,0.0961538461538461,False,False,False,False,True
0.4118589743589743,0.4118589743589743,False,False,False,False,True
0.4310897435897435,0.4310897435897435,False,False,False,False,False
0.4342948717948717,0.4342948717948717,False,False,False,True,False
0.2676282051282051,0.2676282051282051,False,True,False,False,True
0.1746794871794871,0.1746794871794871,False,False,False,True,False
0.0560897435897435,0.0560897435897435,True,False,True,False,False
0.3493589743589743,0.3493589743589743,True,True,False,True,False
0.423076923076923,0.423076923076923,False,False,False,False,True
0.2676282051282051,0.2676282051282051,False,False,False,False,True
0.0673076923076923,0.0673076923076923,True,True,False,False,True
