tmsp,amount,success,3D_secured,Austria,Germany,Switzerland,Goldcard,Moneycard,Simplecard,UK_Card,Diners,Master,Visa,num_tries,order_id,hour,is_weekend
2019-01-07 09:29:10,0.11538461538461539,False,True,False,True,False,False,False,False,True,False,True,False,1,4667,0.11538461538461539,False
2019-01-16 09:47:17,0.39262820512820507,True,False,False,True,False,False,False,True,False,True,False,False,1,10479,0.39262820512820507,False
2019-01-03 20:02:51,0.3173076923076923,False,False,False,True,False,False,False,False,True,False,True,False,1,2298,0.3173076923076923,False
2019-01-08 17:28:27,0.4823717948717948,False,False,False,True,False,False,False,False,True,False,False,True,1,5647,0.4823717948717948,False
2019-01-30 15:27:33,0.30929487179487175,True,False,False,True,False,False,True,False,False,False,True,False,1,18882,0.30929487179487175,False
2019-01-25 22:31:21,0.1955128205128205,True,True,False,True,False,False,False,False,True,True,False,False,1,16172,0.1955128205128205,False
2019-02-03 21:04:02,0.05608974358974359,True,False,False,True,False,False,True,False,False,False,False,True,1,21827,0.05608974358974359,True
2019-02-25 16:37:50,0.3381410256410256,True,False,False,False,True,False,False,False,True,False,False,True,1,35724,0.3381410256410256,False
2019-02-08 04:50:37,0.041666666666666664,True,False,True,False,False,False,False,False,True,False,True,False,1,25054,0.041666666666666664,False
2019-02-11 21:27:44,0.2628205128205128,True,False,False,False,True,False,True,False,False,False,True,False,2,27365,0.2628205128205128,False
2019-01-07 19:41:22,0.24839743589743588,True,True,False,True,False,True,False,False,False,False,False,True,1,4986,0.24839743589743588,False
2019-01-04 10:46:06,0.3782051282051282,False,False,False,False,True,False,False,False,True,False,False,True,1,2763,0.3782051282051282,False
2019-01-13 14:14:01,0.16025641025641027,False,True,True,False,False,False,False,True,False,False,False,True,1,8714,0.16025641025641027,True
2019-01-11 05:54:12,0.43589743589743585,False,True,False,False,True,False,False,True,False,True,False,False,1,7371,0.43589743589743585,False
2019-02-14 20:59:01,0.125,True,False,False,False,True,False,False,False,True,False,True,False,1,29353,0.125,False
2019-02-09 11:40:00,0.4663461538461538,True,False,False,False,True,True,False,False,False,False,True,False,1,25891,0.4663461538461538,True
2019-01-25 12:33:23,0.24999999999999997,True,False,False,True,False,False,False,False,True,True,False,False,1,15967,0.24999999999999997,False
2019-01-09 04:27:30,0.29006410256410253,True,False,False,True,False,False,False,False,True,False,False,True,2,5968,0.29006410256410253,False
2019-01-01 06:53:08,0.2516025641025641,True,True,True,False,False,False,False,False,True,False,True,False,1,231,0.2516025641025641,False
2019-01-10 04:12:05,0.5384615384615384,True,True,True,False,False,True,False,False,False,False,True,False,1,6634,0.5384615384615384,False
2019-01-04 04:12:46,0.20192307692307693,True,False,False,True,False,False,False,False,True,False,True,False,2,2554,0.20192307692307693,False
2019-01-09 17:15:12,0.3429487179487179,False,False,True,False,False,False,False,False,True,False,False,True,1,6326,0.3429487179487179,False
2019-01-07 05:38:06,0.23878205128205127,True,False,False,False,True,False,False,False,True,True,False,False,1,4561,0.23878205128205127,False
2019-01-03 20:14:32,0.08173076923076922,False,True,True,False,False,False,False,False,True,True,False,False,1,2304,0.08173076923076922,False
2019-01-04 21:25:04,0.2804487179487179,False,False,False,True,False,False,False,True,False,False,True,False,1,3071,0.2804487179487179,False
2019-01-01 03:18:15,0.2804487179487179,False,True,False,False,True,False,False,False,True,False,True,False,2,112,0.2804487179487179,False
2019-01-10 18:08:56,0.14903846153846154,True,False,False,True,False,False,False,False,True,True,False,False,1,7015,0.14903846153846154,False
2019-01-12 13:18:54,0.13141025641025642,False,False,False,True,False,False,True,False,False,False,True,False,2,8173,0.13141025641025642,True
2019-01-09 08:20:44,0.4455128205128205,False,False,False,True,False,False,False,False,True,False,True,False,3,6068,0.4455128205128205,False
2019-01-01 06:20:28,0.22435897435897437,False,False,True,False,False,True,False,False,False,False,True,False,3,211,0.22435897435897437,False
2019-02-16 15:17:29,0.14423076923076925,True,False,False,True,False,False,False,True,False,True,False,False,1,30405,0.14423076923076925,True
2019-01-19 10:58:58,0.22115384615384615,True,False,False,True,False,False,False,False,True,True,False,False,1,12339,0.22115384615384615,True
2019-01-01 15:58:04,0.3317307692307692,False,False,True,False,False,False,False,False,True,False,False,True,1,558,0.3317307692307692,False
2019-01-30 08:13:22,0.35416666666666663,True,False,True,False,False,True,False,False,False,False,False,True,1,18700,0.35416666666666663,False
2019-01-14 01:49:27,0.3365384615384615,False,False,False,True,False,False,False,False,True,False,True,False,1,8949,0.3365384615384615,False
2019-01-23 11:00:54,0.20352564102564102,True,False,False,True,False,False,False,False,True,False,True,False,2,14713,0.20352564102564102,False
2019-01-10 14:29:50,0.31249999999999994,False,False,False,False,True,False,False,False,True,True,False,False,1,6907,0.31249999999999994,False
2019-01-12 08:50:58,0.3397435897435897,False,False,True,False,False,False,False,True,False,False,True,False,1,8067,0.3397435897435897,True
2019-01-10 12:02:05,0.4423076923076923,False,False,False,False,True,False,True,False,False,False,False,True,1,6842,0.4423076923076923,False
2019-02-03 04:46:34,0.36858974358974356,True,True,True,False,False,False,False,True,False,False,True,False,1,21362,0.36858974358974356,True
2019-01-07 10:36:49,0.1217948717948718,False,False,False,True,False,False,True,False,False,False,True,False,2,4706,0.1217948717948718,False
2019-01-23 01:06:56,0.10096153846153846,True,False,False,True,False,False,False,True,False,False,True,False,3,14451,0.10096153846153846,False
2019-01-22 20:09:15,0.07051282051282051,True,False,True,False,False,False,False,False,True,False,False,True,1,14334,0.07051282051282051,False
2019-01-03 19:05:44,0.11858974358974358,False,False,True,False,False,False,False,False,True,False,False,True,2,2263,0.11858974358974358,False
2019-01-14 15:55:18,0.21153846153846154,False,False,True,False,False,False,False,False,True,False,False,True,2,9319,0.21153846153846154,False
2019-01-06 08:59:29,0.24679487179487178,True,True,False,True,False,False,False,False,True,True,False,False,2,4025,0.24679487179487178,True
2019-01-25 23:41:48,0.2772435897435897,True,True,False,False,True,False,False,False,True,True,False,False,1,16199,0.2772435897435897,False
2019-01-11 08:39:16,0.45192307692307687,False,False,False,True,False,False,False,True,False,False,True,False,1,7447,0.45192307692307687,False
2019-01-13 00:38:02,0.2980769230769231,False,True,False,True,False,False,False,False,True,True,False,False,1,8421,0.2980769230769231,True
2019-01-01 01:03:31,0.29967948717948717,False,False,False,False,True,False,False,False,True,False,False,True,1,37,0.29967948717948717,False
2019-01-18 02:31:50,0.4054487179487179,True,True,True,False,False,False,True,False,False,False,True,False,1,11562,0.4054487179487179,False
2019-01-07 16:00:46,0.36378205128205127,True,False,True,False,False,False,False,False,True,False,True,False,1,4858,0.36378205128205127,False
2019-01-10 05:13:25,0.26442307692307687,False,True,False,False,True,False,False,True,False,False,True,False,1,6659,0.26442307692307687,False
2019-02-11 20:56:35,0.08012820512820512,True,True,True,False,False,False,False,True,False,False,False,True,1,27349,0.08012820512820512,False
2019-01-01 13:11:33,0.049679487179487176,True,False,False,False,True,False,True,False,False,False,True,False,2,461,0.049679487179487176,False
2019-02-04 17:55:00,0.2596153846153846,True,False,False,True,False,False,False,False,True,False,False,True,1,22496,0.2596153846153846,False
2019-01-20 06:06:15,0.1842948717948718,True,False,False,True,False,False,False,False,True,False,True,False,1,12770,0.1842948717948718,True
2019-01-07 13:50:10,0.2516025641025641,False,True,False,True,False,False,False,False,True,False,False,True,1,4793,0.2516025641025641,False
2019-02-10 13:43:52,0.18269230769230768,True,False,False,True,False,False,True,False,False,False,True,False,1,26488,0.18269230769230768,True
2019-02-04 02:36:17,0.12019230769230768,True,False,False,False,True,False,False,False,True,False,True,False,1,21987,0.12019230769230768,False
2019-01-11 09:02:36,0.15705128205128205,False,False,False,True,False,False,False,False,True,False,True,False,3,7458,0.15705128205128205,False
2019-01-07 19:47:14,0.42948717948717946,False,True,False,True,False,False,False,False,True,False,False,True,1,4990,0.42948717948717946,False
2019-01-09 08:29:02,0.017628205128205128,False,False,True,False,False,False,True,False,False,False,True,False,1,6073,0.017628205128205128,False
2019-01-05 10:04:41,0.7355769230769231,False,False,False,True,False,False,False,True,False,False,True,False,1,3449,0.7355769230769231,True
2019-01-04 06:48:47,0.10576923076923075,False,False,True,False,False,False,False,False,True,True,False,False,1,2638,0.10576923076923075,False
2019-01-10 02:05:53,0.14423076923076925,True,False,False,True,False,False,False,False,True,False,False,True,4,6568,0.14423076923076925,False
2019-01-24 10:15:30,0.43269230769230765,True,True,False,False,True,True,False,False,False,False,False,True,1,15318,0.43269230769230765,False
2019-01-07 06:26:06,0.1778846153846154,False,False,False,True,False,True,False,False,False,True,False,False,1,4584,0.1778846153846154,False
2019-02-23 18:57:11,0.24999999999999997,True,True,False,False,True,False,True,False,False,True,False,False,1,34689,0.24999999999999997,True
2019-01-01 19:52:03,0.3381410256410256,False,False,False,True,False,False,False,False,True,True,False,False,1,697,0.3381410256410256,False
2019-02-03 13:13:47,0.35096153846153844,True,False,False,True,False,False,False,False,True,False,True,False,2,21603,0.35096153846153844,True
2019-01-05 07:38:12,0.43589743589743585,False,False,False,True,False,False,True,False,False,False,False,True,1,3381,0.43589743589743585,True
2019-01-02 17:58:47,0.11057692307692307,False,False,False,True,False,False,True,False,False,False,True,False,2,1436,0.11057692307692307,False
2019-01-06 00:02:55,0.16987179487179488,True,False,False,False,True,False,False,False,True,False,True,False,1,3822,0.16987179487179488,True
2019-01-14 05:39:37,0.1987179487179487,False,False,False,False,True,False,True,False,False,False,True,False,1,9047,0.1987179487179487,False
2019-01-03 07:41:11,0.03846153846153846,True,False,False,False,True,False,False,False,True,False,True,False,1,1891,0.03846153846153846,False
2019-01-01 09:52:44,0.3413461538461538,False,False,False,True,False,False,False,True,False,False,True,False,1,348,0.3413461538461538,False
2019-01-08 09:17:18,0.21794871794871795,True,True,False,True,False,False,False,False,True,True,False,False,1,5392,0.21794871794871795,False
2019-01-08 15:34:53,0.5160256410256411,False,False,False,False,True,False,False,False,True,False,False,True,1,5588,0.5160256410256411,False
2019-02-02 21:11:11,0.3814102564102564,True,True,False,True,False,False,False,False,True,False,True,False,1,21153,0.3814102564102564,True
2019-01-30 20:27:40,0.001602564102564102,True,False,False,False,True,True,False,False,False,False,True,False,2,19022,0.001602564102564102,False
2019-02-28 12:04:34,0.2932692307692307,True,False,False,True,False,False,False,False,True,False,True,False,1,37532,0.2932692307692307,False
2019-01-01 18:43:11,0.28525641025641024,False,True,False,True,False,False,False,False,True,False,True,False,1,663,0.28525641025641024,False
2019-01-11 12:28:07,0.36858974358974356,False,False,True,False,False,False,False,False,True,False,True,False,1,7533,0.36858974358974356,False
2019-01-14 17:54:33,0.052884615384615384,False,False,False,False,True,False,False,True,False,False,True,False,1,9375,0.052884615384615384,False
2019-01-01 22:14:24,0.09134615384615385,False,False,False,True,False,False,False,True,False,False,False,True,1,787,0.09134615384615385,False
2019-01-04 02:46:09,0.16185897435897437,True,False,False,True,False,False,False,False,True,True,False,False,1,2512,0.16185897435897437,False
2019-02-13 19:04:29,0.3958333333333333,True,False,False,True,False,False,False,False,True,False,True,False,2,28689,0.3958333333333333,False
2019-01-07 15:40:44,0.30448717948717946,False,False,False,True,False,False,False,False,True,False,True,False,2,4848,0.30448717948717946,False
2019-01-03 19:58:49,0.4006410256410256,False,True,True,False,False,False,False,True,False,True,False,False,2,2295,0.4006410256410256,False
2019-01-08 13:10:40,0.6073717948717949,False,False,False,True,False,False,False,False,True,False,False,True,1,5511,0.6073717948717949,False
2019-01-01 07:47:48,0.2708333333333333,True,False,True,False,False,True,False,False,False,False,True,False,1,261,0.2708333333333333,False
2019-02-09 04:18:54,0.18108974358974358,True,True,False,True,False,False,False,False,True,False,True,False,1,25706,0.18108974358974358,True
2019-02-25 19:40:48,0.6891025641025641,True,True,True,False,False,False,True,False,False,False,False,True,1,35802,0.6891025641025641,False
2019-02-19 12:28:50,0.07211538461538461,True,True,False,False,True,False,True,False,False,False,True,False,2,32121,0.07211538461538461,False
2019-01-05 08:41:17,0.2756410256410256,True,True,False,True,False,False,False,False,True,False,False,True,1,3411,0.2756410256410256,True
2019-02-19 03:41:05,0.20032051282051283,True,False,True,False,False,False,False,False,True,False,True,False,1,31879,0.20032051282051283,False
